account_value,date,daily_return
1473066.2850546876,2024-04-20,0.017488664764291117
1471574.7538046876,2024-04-21,-0.0010125350536718258
1513617.5272421876,2024-04-22,0.028569920303946672
1504148.5897421876,2024-04-23,-0.006255832354988944
1457280.3397421876,2024-04-24,-0.031159321838032827
1461786.1288046876,2024-04-25,0.003091916455345345
1445805.6209921876,2024-04-26,-0.01093217913181821
1438409.6678671876,2024-04-27,-0.005115454676351661
1431679.6444296876,2024-04-28,-0.00467879463538301
1447693.2381796876,2024-04-29,0.011185179458480743
1377199.3944296876,2024-04-30,-0.048693909656328915
1324776.8319296876,2024-05-01,-0.038064613382805534
1343904.1131796876,2024-05-02,0.014438115755797787
1426764.9647421876,2024-05-03,0.06165681818359103
1448800.9725546876,2024-05-04,0.015444735718249003
1451873.4959921876,2024-05-05,0.0021207353499232973
1432751.4569296876,2024-05-06,-0.013170595864781087
1414554.5350546876,2024-05-07,-0.012700682862326396
1389323.2850546876,2024-05-08,-0.01783688742620626
1430287.7147421876,2024-05-09,0.029485167439547766
1380629.6756796876,2024-05-10,-0.03471891602694144
1380650.2147421876,2024-05-11,1.4876590632484366e-05
1395053.2538046876,2024-05-12,0.01043206954861442
1427020.4569296876,2024-05-13,0.022914683032935645
1397349.9334921876,2024-05-14,-0.020791939802557335
1501073.4022421876,2024-05-15,0.0742286998152133
1478283.3788046876,2024-05-16,-0.015182484349837932
1518329.8241171876,2024-05-17,0.027089829924815012
1515886.2772421876,2024-05-18,-0.0016093649984256775
1501312.6522421876,2024-05-19,-0.009613930291996198
1615048.8709921876,2024-05-20,0.07575785002553381
1586192.2616171876,2024-05-21,-0.01786732890458742
1563879.9647421876,2024-05-22,-0.014066577813367731
1537638.9491171876,2024-05-23,-0.016779430785358262
1550762.8084921876,2024-05-24,0.00853507215236382
1567039.3709921876,2024-05-25,0.010495842698101443
1550586.6366171876,2024-05-26,-0.010499247612765994
1569868.7772421876,2024-05-27,0.012435384240810032
1545705.3866171876,2024-05-28,-0.015391981148544231
1529906.6366171876,2024-05-29,-0.010221061618071903
1547218.4022421876,2024-05-30,0.011315569990125951
1527999.6834921876,2024-05-31,-0.0124214646892441
1532741.1991171876,2024-06-01,0.00310308678478477
1533723.8084921876,2024-06-02,0.0006410797697393722
1556893.7616171876,2024-06-03,0.015106991882572807
1595679.4178671876,2024-06-04,0.024912204805620286
1607010.6209921876,2024-06-05,0.007101177716602569
1599846.1834921876,2024-06-06,-0.00445823904734155
1568725.4647421876,2024-06-07,-0.01945231927363722
1567915.5897421876,2024-06-08,-0.0005162630544364166
1575444.4022421876,2024-06-09,0.004801797079674319
1572458.7616171876,2024-06-10,-0.0018951101167079543
1524493.2616171876,2024-06-11,-0.03050350264872459
1544494.6991171876,2024-06-12,0.013120056351565879
1511829.3397421876,2024-06-13,-0.021149544503889284
1495432.6366171876,2024-06-14,-0.010845604522925933
1499390.5741171876,2024-06-15,0.002646683911455394
1509247.6053671876,2024-06-16,0.006574025087361601
1505975.1053671876,2024-06-17,-0.002168298951320091
1476284.9881796876,2024-06-18,-0.019714879138231778
1472315.1053671876,2024-06-19,-0.0026891032858059605
1469419.0116171876,2024-06-20,-0.0019670339178362584
1453304.9569296876,2024-06-21,-0.010966276167725275
1456745.2928671876,2024-06-22,0.002367249847387898
1433166.1053671876,2024-06-23,-0.01618621156042388
1369291.6834921876,2024-06-24,-0.04456875001145444
1402890.6678671876,2024-06-25,0.02453749247151671
1381036.6756796876,2024-06-26,-0.015577829896555317
1398494.1913046876,2024-06-27,0.012640877633758762
1370231.5819296876,2024-06-28,-0.020209314812121737
1382710.9100546876,2024-06-29,0.009107459125577533
1422111.0194296876,2024-06-30,0.028494827869291806
1425932.1444296876,2024-07-01,0.0026869386059129585
1407826.9178671876,2024-07-02,-0.012697116502511596
1367014.8553671876,2024-07-03,-0.028989403443023365
1296698.0428671876,2024-07-04,-0.05143822118971231
1289760.8241171876,2024-07-05,-0.005349910712181494
1325866.4334921876,2024-07-06,0.027994034785258304
1271868.9803671876,2024-07-07,-0.04072616348147273
1290700.7225546876,2024-07-08,0.014806353860492116
1319391.5584921876,2024-07-09,0.022228883455424286
1313523.4881796876,2024-07-10,-0.004447557872210517
1304776.6834921876,2024-07-11,-0.006659039420468638
1316976.8006796876,2024-07-12,0.009350348869545222
1346291.5428671876,2024-07-13,0.022259118135088407
1380520.0194296876,2024-07-14,0.025424267680983714
1470331.9256796876,2024-07-15,0.06505657649724084
1475325.8397421876,2024-07-16,0.003396453532212851
1453802.0194296876,2024-07-17,-0.014589197675993537
1450618.0350546876,2024-07-18,-0.0021901086478398613
1510812.0116171876,2024-07-19,0.04149540065537005
1520788.8397421876,2024-07-20,0.00660361980728541
1542588.0897421876,2024-07-21,0.014334172786075738
1530064.0741171876,2024-07-22,-0.008118833347853127
1493597.3553671876,2024-07-23,-0.023833458589661016
1481375.4959921876,2024-07-24,-0.008182834102565373
1490287.5584921876,2024-07-25,0.006016072578567178
1537253.9491171876,2024-07-26,0.03151498538477959
1535081.9647421876,2024-07-27,-0.0014128988748067783
1544817.6522421876,2024-07-28,0.006342128774625477
1513226.6834921876,2024-07-29,-0.020449642521981892
1499610.9178671876,2024-07-30,-0.008997836063515563
1464812.0741171876,2024-07-31,-0.023205248331675588
1481053.5741171876,2024-08-01,0.011087770429383248
1394320.0350546876,2024-08-02,-0.05856205378269275
1378150.6366171876,2024-08-03,-0.011596619162734578
1321762.0584921876,2024-08-04,-0.0409161209426363
1231000.6288046876,2024-08-05,-0.0686669957761058
1275943.5350546876,2024-08-06,0.03650924719156312
1253792.7147421876,2024-08-07,-0.017360345269158528
1400811.5819296876,2024-08-08,0.1172593088624947
1382551.0663046876,2024-08-09,-0.013035668651343646
1383996.4491171876,2024-08-10,0.0010454462390045993
1335017.2303671876,2024-08-11,-0.03538969972158701
1348987.9178671876,2024-08-12,0.010464799391508572
1376599.0350546876,2024-08-13,0.020468024080715574
1335408.5038046876,2024-08-14,-0.029921952726317036
1309510.7225546876,2024-08-15,-0.019393152863872776
1338858.8944296876,2024-08-16,0.022411555224034707
1351725.9725546876,2024-08-17,0.009610481118311531
1329835.8006796876,2024-08-18,-0.01619423782590257
1352044.5428671876,2024-08-19,0.01670036419244303
1341470.0194296876,2024-08-20,-0.007821135400669088
1389042.7850546876,2024-08-21,0.035463159769478114
1371590.6834921876,2024-08-22,-0.012564120954570046
1453264.3944296876,2024-08-23,0.059546708737880705
1455126.4022421876,2024-08-24,0.0012812588126682734
1458526.5194296876,2024-08-25,0.002336647305870354
1426563.0975546876,2024-08-26,-0.02191487192670194
1352279.4959921876,2024-08-27,-0.052071725176286776
1341796.3241171876,2024-08-28,-0.007752222751339133
1349728.5272421876,2024-08-29,0.005911629792411999
1343817.0584921876,2024-08-30,-0.0043797464680386256
1340526.3397421876,2024-08-31,-0.0024487847726031298
1304349.3163046876,2024-09-01,-0.026987178367907094
1343663.1444296876,2024-09-02,0.03014056712689417
1306671.0897421876,2024-09-03,-0.02753075042718478
1318562.4334921876,2024-09-04,0.00910048737080893
1278719.3163046876,2024-09-05,-0.030217088076729293
1230061.1600546876,2024-09-06,-0.03805225715258209
1234261.6991171876,2024-09-07,0.003414902607211223
1249703.0350546876,2024-09-08,0.01251058503115221
1297618.3475546876,2024-09-09,0.03834135883162282
1311460.2147421876,2024-09-10,0.010667132761789766
1304738.3553671876,2024-09-11,-0.005125477158543723
1321982.8319296876,2024-09-12,0.013216808175802397
1375757.1913046876,2024-09-13,0.040677048200774335
1363301.2381796876,2024-09-14,-0.009053889162801698
1345210.9647421876,2024-09-15,-0.013269461606045807
1323423.7459921876,2024-09-16,-0.01619613526877217
1369976.4334921876,2024-09-17,0.03517594998652451
1399481.5272421876,2024-09-18,0.021536935255732192
1427878.6288046876,2024-09-19,0.02029115855388186
1433434.0584921876,2024-09-20,0.003890687608477439
1437875.0506796876,2024-09-21,0.00309814892508653
1443460.2147421876,2024-09-22,0.0038843180844259084
1436444.1913046876,2024-09-23,-0.004860558930440018
1457831.8866171876,2024-09-24,0.01488933259082903
1432337.7538046876,2024-09-25,-0.017487704204123045
1477171.0038046876,2024-09-26,0.03130075282935918
1490583.1834921876,2024-09-27,0.009079639156844177
1492716.8397421876,2024-09-28,0.0014314238035351146
1487165.2772421876,2024-09-29,-0.0037190995319372755
1436437.5741171876,2024-09-30,-0.034110333196502474
1381602.7459921876,2024-10-01,-0.0381741811221421
1377109.8475546876,2024-10-02,-0.0032519466616096615
1379895.4256796876,2024-10-03,0.0020227711899281076
1408673.0584921876,2024-10-04,0.020854937466239676
1409167.4569296876,2024-10-05,0.0003509674828516829
1425205.5428671876,2024-10-06,0.011381249161433127
1412395.0975546876,2024-10-07,-0.008988489678989242
1410091.8866171876,2024-10-08,-0.0016307129226712513
1375994.8084921876,2024-10-09,-0.02418074910479695
1369227.5741171876,2024-10-10,-0.004918066793010323
1416980.5506796876,2024-10-11,0.034875850782722484
1433435.0897421876,2024-10-12,0.011612395847358181
1425918.8241171876,2024-10-13,-0.005243533996612149
1496203.3241171876,2024-10-14,0.049290674063100726
1518092.9803671876,2024-10-15,0.01463013475318653
1530668.3866171876,2024-10-16,0.008283686449138461
1525984.9647421876,2024-10-17,-0.0030597233966205284
1548401.9334921876,2024-10-18,0.01469016357824171
1547168.7303671876,2024-10-19,-0.0007964360534080672
1561226.0428671876,2024-10-20,0.009085830280879392
1525281.3084921876,2024-10-21,-0.023023401729186932
1525139.5116171876,2024-10-22,-9.296440873596268e-05
1504696.8709921876,2024-10-23,-0.013403784027156695
1542731.7772421876,2024-10-24,0.02527745420572325
1509321.6834921876,2024-10-25,-0.021656450099008406
1517511.8709921876,2024-10-26,0.00542640286002527
1537633.1053671876,2024-10-27,0.013259358796214427
1581159.2459921876,2024-10-28,0.02830723432857285
1643039.4022421876,2024-10-29,0.03913594181411484
1634658.4334921876,2024-10-30,-0.005100893343496726
1587922.6991171876,2024-10-31,-0.028590519840378192
1571802.8866171876,2024-11-01,-0.010151509584793939
1567552.5897421876,2024-11-02,-0.00270409025914653
1555493.1522421876,2024-11-03,-0.0076931629464396245
1535041.7459921876,2024-11-04,-0.013147860034304903
1569098.9491171876,2024-11-05,0.022186499627074863
1707248.2928671876,2024-11-06,0.08804374244704327
1713095.4803671876,2024-11-07,0.003424919224947809
1727189.0584921876,2024-11-08,0.008226965914345463
1732323.6522421876,2024-11-09,0.0029728035415430565
1813620.6991171876,2024-11-10,0.04692947924008051
1994621.2303671876,2024-11-11,0.09980065365272095
1978216.4491171876,2024-11-12,-0.008224509495960874
2036040.1834921876,2024-11-13,0.029230236358010586
1962698.0272421876,2024-11-14,-0.036021959116840474
2046640.7459921876,2024-11-15,0.042769044236493636
2035475.0584921876,2024-11-16,-0.0054556167328658756
2019797.3084921876,2024-11-17,-0.00770225600878327
2035126.6678671876,2024-11-18,0.007589553323270604
2074751.9334921876,2024-11-19,0.0194706630553505
2118657.4022421874,2024-11-20,0.02116179194304868
2210292.5584921874,2024-11-21,0.04325152153105161
2221137.1834921874,2024-11-22,0.004906420626687558
2194288.7616171874,2024-11-23,-0.012087691869976047
2199492.6209921874,2024-11-24,0.002371547202914437
2091439.1053671876,2024-11-25,-0.049126564278382134
2066865.6209921876,2024-11-26,-0.011749557666746235
2154364.2616171874,2024-11-27,0.04233397649867365
2147542.8866171874,2024-11-28,-0.0031663053094278526
2187342.0897421874,2024-11-29,0.01853243694131379
2165067.7772421874,2024-11-30,-0.010183277962993564
2183343.9334921874,2024-12-01,0.008441378344875572
2152225.2772421874,2024-12-02,-0.014252750458892072
2155236.1834921874,2024-12-03,0.0013989735562711658
2216096.2616171874,2024-12-04,0.02823824070473191
2168247.1209921874,2024-12-05,-0.021591634557463824
2241444.2147421874,2024-12-06,0.033758649113992734
2241501.9647421874,2024-12-07,2.57646385397603e-05
2270380.9178671874,2024-12-08,0.012883750975574815
2186708.3866171874,2024-12-09,-0.03685396163768084
2170048.0272421874,2024-12-10,-0.007618921424074054
2268995.2616171874,2024-12-11,0.04559679469433098
2244134.5741171874,2024-12-12,-0.010956694322173721
2275292.2459921874,2024-12-13,0.013884047879462402
2273393.8866171874,2024-12-14,-0.0008343365026377558
2337759.8709921874,2024-12-15,0.02831272871538193
2375842.3866171874,2024-12-16,0.0162901742379713
2378281.8084921874,2024-12-17,0.001026760819127226
2244102.4334921874,2024-12-18,-0.056418618904152784
2187989.5428671874,2024-12-19,-0.02500460308207908
2193819.0272421874,2024-12-20,0.0026643108939912175
2182132.5584921874,2024-12-21,-0.005326997626003305
2135497.1991171874,2024-12-22,-0.02137146031459436
2126285.9022421874,2024-12-23,-0.004313420255857903
2214062.6366171874,2024-12-24,0.041281717704302334
2227770.8709921874,2024-12-25,0.006191439279217725
2150689.9178671874,2024-12-26,-0.03460003635412934
2114815.4803671874,2024-12-27,-0.01668043226592897
2136795.0272421874,2024-12-28,0.010393127475681219
2100853.5584921874,2024-12-29,-0.01682026974594153
2081339.2147421876,2024-12-30,-0.009288769162951738
2098631.0428671874,2024-12-31,0.008308029754362511
